file_path	rule_id	category	status	applicability	audit_units	reviewed_at	notes
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	tui-two-gear-hysteresis-chunking	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	types-dyn-safe-adapter-trait	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	types-full-reference-hierarchy	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	types-non-exhaustive-public-enums	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	types-thread-local-raii-serde	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	types-try-from-newtype-validation	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	types-unknown-variant-forward-compat	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	workspace-ban-per-crate-features	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	workspace-layered-transport-api-core	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	workspace-lint-config-package	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	workspace-single-source-dependencies	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	workspace-test-support-as-member-crates	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/errors.rs	workspace-utils-microcrate-fanout	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	async-abort-on-drop-handle	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	async-biased-select-for-cancellation	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	async-bounded-vs-unbounded-channel-split	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	async-child-cancellation-tokens	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	async-graceful-then-forceful-cancel	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	async-shared-boxfuture-joinhandle	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	defensive-banned-interpreter-prefixes	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	defensive-canonicalize-approval-cache-key	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	defensive-debug-assert-with-early-return	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	defensive-deny-unwrap-workspace-wide	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	defensive-head-tail-output-buffer	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	defensive-io-drain-timeout-grandchildren	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	defensive-refuse-to-run-unsandboxed	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	errors-boundary-error-translator	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	errors-carry-retry-delay-in-variant	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	errors-exhaustive-retryable-match	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	errors-io-error-with-context-struct	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	errors-struct-display-payload	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	errors-tool-call-respond-vs-fatal	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	errors-transient-permanent-type-split	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	otel-field-empty-then-record	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	otel-instrument-at-trace-level	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	otel-layered-subscribers-env-filter	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	otel-log-only-vs-trace-safe-targets	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	otel-w3c-traceparent-propagation	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	proto-double-option-tri-state	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	proto-experimental-runtime-gate	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	proto-internal-vs-wire-error-split	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	proto-internally-tagged-rpc-dispatch	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	proto-rename-alias-wire-migration	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	proto-sse-idle-timeout-terminator	proto	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	sandbox-argv0-multiplex-binary	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	sandbox-dev-null-first-missing-mount	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	sandbox-env-clear-pre-exec	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	sandbox-shared-policy-data-model	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	sandbox-staged-restrictions-re-exec	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	sandbox-three-layer-network-isolation	sandbox	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	testing-atomic-bool-test-opt-in	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	testing-config-closure-builder	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	testing-insta-snapshot-tui-rendering	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	testing-path-attribute-sibling-tests	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	testing-paused-runtime-advance	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	testing-wiremock-sse-fakes	testing	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	tui-drop-guard-panic-hook-chain	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	tui-event-broker-pause-resume	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	tui-paste-burst-state-machine	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	tui-schedule-frame-coalescer	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	tui-two-gear-hysteresis-chunking	tui	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	types-dyn-safe-adapter-trait	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	types-full-reference-hierarchy	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	types-non-exhaustive-public-enums	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	types-thread-local-raii-serde	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	types-try-from-newtype-validation	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	types-unknown-variant-forward-compat	types	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	workspace-ban-per-crate-features	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	workspace-layered-transport-api-core	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	workspace-lint-config-package	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	workspace-single-source-dependencies	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	workspace-test-support-as-member-crates	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/mod.rs	workspace-utils-microcrate-fanout	workspace	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	async-abort-on-drop-handle	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	async-biased-select-for-cancellation	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	async-bounded-vs-unbounded-channel-split	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	async-child-cancellation-tokens	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	async-graceful-then-forceful-cancel	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	async-shared-boxfuture-joinhandle	async	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	defensive-banned-interpreter-prefixes	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	defensive-canonicalize-approval-cache-key	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	defensive-debug-assert-with-early-return	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	defensive-deny-unwrap-workspace-wide	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	defensive-head-tail-output-buffer	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	defensive-io-drain-timeout-grandchildren	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	defensive-refuse-to-run-unsandboxed	defensive	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	errors-boundary-error-translator	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	errors-carry-retry-delay-in-variant	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	errors-exhaustive-retryable-match	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	errors-io-error-with-context-struct	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	errors-struct-display-payload	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	errors-tool-call-respond-vs-fatal	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	errors-transient-permanent-type-split	errors	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	otel-field-empty-then-record	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	otel-instrument-at-trace-level	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	otel-layered-subscribers-env-filter	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	otel-log-only-vs-trace-safe-targets	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	otel-w3c-traceparent-propagation	otel	pending	unreviewed			
/Users/pedroproenca/Documents/Projects/agent-tui/cli/crates/agent-tui-usecases/src/usecases/ports/session_repository.rs	proto-double-option-tri-state	proto	pending	unreviewed			
